Release,Filename,size,LOC_added,MAX_LOC_added,AVG_LOC_Added,CHURN,MAX_Churn,AVG_Churn,NR,NAUTH,CHGSETSIZE,MAX_ChgSet,AVG_ChgSet,BUGGYNESS
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/RedisCommandsInstanceContainer.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/RedisContainer.java,34,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisDataTypeDescription.java,25,20,4,4,5,1,1,5,5,483,204,96,Yes
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisFilterMapper.java,5,25,5,5,25,5,5,5,4,504,204,100,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisLookupMapper.java,9,0,0,0,0,0,0,5,4,504,204,100,Yes
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisMapper.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisStoreMapper.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/TupleMapper.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueState.java,254,133,51,13,22,37,2,10,7,524,204,52,Yes
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueStateIterator.java,80,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueStateProvider.java,88,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisMapState.java,65,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisStateQuerier.java,41,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisStateUpdater.java,41,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/KeyFactory.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/Options.java,13,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterMapState.java,175,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterState.java,41,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateQuerier.java,35,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateUpdater.java,47,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisMapState.java,200,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisState.java,45,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateQuerier.java,33,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateUpdater.java,50,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/ConsumerMessage.java,33,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/DefaultMessageBodySerializer.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/DefaultMessageRetryManager.java,59,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/MessageBodySerializer.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/MessageRetryManager.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/RocketMqConfig.java,101,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/RocketMqUtils.java,40,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/SpoutConfig.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/bolt/RocketMqBolt.java,115,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/common/mapper/FieldNameBasedTupleToMessageMapper.java,35,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/common/mapper/TupleToMessageMapper.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/common/selector/DefaultTopicSelector.java,22,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/common/selector/FieldNameBasedTopicSelector.java,35,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/common/selector/TopicSelector.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/spout/RocketMqSpout.java,162,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/spout/scheme/KeyValueScheme.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/spout/scheme/StringKeyValueScheme.java,16,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/spout/scheme/StringScheme.java,25,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/trident/state/RocketMqState.java,81,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/trident/state/RocketMqStateFactory.java,18,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-rocketmq/src/main/java/org/apache/storm/rocketmq/trident/state/RocketMqStateUpdater.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/bolt/SolrUpdateBolt.java,116,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/config/CountBasedCommit.java,25,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/config/SolrCommitStrategy.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/config/SolrConfig.java,20,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrFieldsMapper.java,127,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrJsonMapper.java,99,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrMapper.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrMapperException.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/schema/CopyField.java,25,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/schema/Field.java,25,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/schema/FieldType.java,35,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/schema/Schema.java,73,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/schema/SolrFieldTypeFinder.java,126,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/schema/builder/RestJsonSchemaBuilder.java,35,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/schema/builder/SchemaBuilder.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrState.java,40,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrStateFactory.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrUpdater.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,166,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java,497,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanDef.java,10,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanListReference.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java,42,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,38,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java,42,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java,24,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/ObjectDef.java,60,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/PropertyDef.java,33,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/SpoutDef.java,3,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/StreamDef.java,31,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologyDef.java,146,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologySourceDef.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/model/VertexDef.java,38,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,143,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,flux/flux-examples/src/main/java/org/apache/storm/flux/examples/StatefulWordCounter.java,36,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestPrintBolt.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestWindowBolt.java,24,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCountClient.java,37,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCounter.java,29,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/FluxShellBolt.java,57,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/LogInfoBolt.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java,57,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/ExclamationTopology.java,57,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,integration-test/src/main/java/org/apache/storm/debug/DebugHelper.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/TestableTopology.java,10,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/window/SlidingTimeCorrectness.java,132,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/window/SlidingWindowCorrectness.java,119,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/window/TumblingTimeCorrectness.java,129,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/window/TumblingWindowCorrectness.java,116,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/window/data/FromJson.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/window/data/TimeData.java,73,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/topology/window/data/TimeDataWindow.java,60,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/utils/StringDecorator.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,integration-test/src/main/java/org/apache/storm/st/utils/TimeUtil.java,31,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/AbstractTridentProcessor.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,17,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,249,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlRunner.java,58,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/calcite/ParallelStreamableTable.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,141,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/RexNodeToJavaCodeCompiler.java,166,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/StormSqlTypeFactoryImpl.java,29,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java,172,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,109,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PostOrderRelNodeVisitor.java,95,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,419,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,117,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnDefinition.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateFunction.java,64,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,130,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlDDLKeywords.java,5,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java,36,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/StormRelDataTypeSystem.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/StormRelUtils.java,41,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/UnsupportedOperatorsVisitor.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormCalcRelBase.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormFilterRelBase.java,11,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormJoinRelBase.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormProjectRelBase.java,13,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormRelNode.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormStreamInsertRelBase.java,14,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormStreamScanRelBase.java,10,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/QueryPlanner.java,113,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/TridentPlanCreator.java,88,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/TridentStormRuleSets.java,75,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentCalcRel.java,62,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentFilterRel.java,38,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentLogicalConvention.java,40,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentProjectRel.java,41,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentRel.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamInsertRel.java,44,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rel/TridentStreamScanRel.java,30,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentAggregateRule.java,17,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentCalcRule.java,22,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentFilterRule.java,23,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentJoinRule.java,16,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentModifyRule.java,46,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentProjectRule.java,23,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/trident/rules/TridentScanRule.java,35,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java,92,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,128,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java,86,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java,167,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/calcite/interpreter/StormContext.java,8,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,25,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,8,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,9,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,71,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,4,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,13,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,46,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java,6,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java,12,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/SimpleSqlTridentConsumer.java,19,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,15,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/DebuggableExecutableExpression.java,21,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/ExecutableExpression.java,7,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/calcite/StormDataContext.java,44,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java,64,0,0,0,0,0,0,0,0,0,0,0,Yes
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketState.java,47,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/SocketStateUpdater.java,31,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/trident/TridentSocketSpout.java,127,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroScheme.java,46,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/AvroSerializer.java,46,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/avro/CachedSchemas.java,16,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvScheme.java,39,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/csv/CsvSerializer.java,29,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonScheme.java,35,0,0,0,0,0,0,0,0,0,0,0,No
1.0.2,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/serde/json/JsonSerializer.java,35,0,0,0,0,0,0,0,0,0,0,0,No
